idx,RX,RY,RZ,RSRP,NR Serving PCI,TX,TY,TZ,dist
1,325914.3338,4151230.631,18.25,-101,1,326243.9057,4151117.936,50.55,349.8015013
2,325915.4252,4151227.839,18.33,-101,1,326243.9057,4151117.936,50.55,347.8738804
3,325916.5167,4151225.046,18.33,-97,1,326243.9057,4151117.936,50.55,345.9685503
4,325917.6081,4151222.255,18.33,-97,1,326243.9057,4151117.936,50.55,344.0795052
5,325918.6907,4151219.463,18.41,-97,1,326243.9057,4151117.936,50.55,342.2068199
6,325919.7822,4151216.67,18.41,-97,1,326243.9057,4151117.936,50.55,340.3489762
7,325920.8736,4151213.878,18.41,-102,1,326243.9057,4151117.936,50.55,338.5078797
8,325921.9651,4151211.085,18.41,-106,1,326243.9057,4151117.936,50.55,336.6830345
9,325923.0566,4151208.294,18.41,-101,1,326243.9057,4151117.936,50.55,334.8756377
10,325924.148,4151205.501,18.41,-96,1,326243.9057,4151117.936,50.55,333.0849674
11,325925.2395,4151202.709,18.41,-101,1,326243.9057,4151117.936,50.55,331.3119197
12,325926.3309,4151199.916,18.41,-93,1,326243.9057,4151117.936,50.55,329.5564498
13,325927.4135,4151197.124,18.76,-102,1,326243.9057,4151117.936,50.55,327.7936182
14,325928.505,4151194.332,18.76,-95,1,326243.9057,4151117.936,50.55,326.0744616
15,325929.5964,4151191.54,18.76,-99,1,326243.9057,4151117.936,50.55,324.3739955
16,325930.6879,4151188.747,18.88,-95,1,326243.9057,4151117.936,50.55,322.6803013
17,325931.7794,4151185.955,18.88,-98,1,326243.9057,4151117.936,50.55,321.0177572
18,325932.8708,4151183.163,18.88,-97,1,326243.9057,4151117.936,50.55,319.3747946
19,325933.9623,4151180.371,18.88,-90,1,326243.9057,4151117.936,50.55,317.7515214
20,325935.0538,4151177.579,19.01,-92,1,326243.9057,4151117.936,50.55,316.1353431
21,325936.1364,4151174.786,19.01,-93,1,326243.9057,4151117.936,50.55,314.5610213
22,325937.2278,4151171.994,19.01,-93,1,326243.9057,4151117.936,50.55,312.9989989
23,325938.3193,4151169.201,19.14,-91,1,326243.9057,4151117.936,50.55,311.4445957
24,325939.4107,4151166.409,19.14,-90,1,326243.9057,4151117.936,50.55,309.9248697
25,325940.5022,4151163.617,19.27,-95,1,326243.9057,4151117.936,50.55,308.4134822
26,325941.5937,4151160.825,19.27,-92,1,326243.9057,4151117.936,50.55,306.9372087
27,325942.6852,4151158.032,19.4,-94,1,326243.9057,4151117.936,50.55,305.4698043
28,325943.7678,4151155.24,19.4,-91,1,326243.9057,4151117.936,50.55,304.0471508
29,325944.8592,4151152.448,19.4,-91,1,326243.9057,4151117.936,50.55,302.6387447
30,325945.9507,4151149.656,19.4,-96,1,326243.9057,4151117.936,50.55,301.2534862
31,325948.1337,4151144.071,19.54,-97,1,326243.9057,4151117.936,50.55,298.5393346
32,325949.2251,4151141.279,19.54,-98,1,326243.9057,4151117.936,50.55,297.2257926
33,325950.3166,4151138.486,19.82,-89,1,326243.9057,4151117.936,50.55,295.9074096
34,325951.4081,4151135.695,19.82,-88,1,326243.9057,4151117.936,50.55,294.6431078
35,325952.4907,4151132.903,19.82,-93,1,326243.9057,4151117.936,50.55,293.4127574
36,325953.5822,4151130.11,19.82,-96,1,326243.9057,4151117.936,50.55,292.1990312
37,325954.6737,4151127.318,19.82,-97,1,326243.9057,4151117.936,50.55,291.0111762
38,325955.7651,4151124.525,19.82,-95,1,326243.9057,4151117.936,50.55,289.8495354
39,325956.8566,4151121.734,19.82,-97,1,326243.9057,4151117.936,50.55,288.7142939
40,325957.9481,4151118.941,20.09,-97,1,326243.9057,4151117.936,50.55,287.577069
41,325959.0396,4151116.149,20.09,-98,1,326243.9057,4151117.936,50.55,286.4955495
42,325960.1311,4151113.356,20.26,-98,1,326243.9057,4151117.936,50.55,285.4233419
43,325961.2137,4151110.564,20.26,-98,1,326243.9057,4151117.936,50.55,284.4056915
44,325962.3052,4151107.773,20.29,-98,1,326243.9057,4151117.936,50.55,283.4039445
45,325963.3967,4151104.98,20.29,-99,1,326243.9057,4151117.936,50.55,282.4337526
46,325964.4882,4151102.188,20.29,-98,1,326243.9057,4151117.936,50.55,281.4921072
47,325965.5796,4151099.395,20.33,-97,1,326243.9057,4151117.936,50.55,280.575186
48,325966.6711,4151096.603,20.33,-98,1,326243.9057,4151117.936,50.55,279.69156
49,325967.7626,4151093.811,20.33,-99,1,326243.9057,4151117.936,50.55,278.8373643
50,325968.8541,4151091.019,20.33,-99,1,326243.9057,4151117.936,50.55,278.0128701
51,325969.9367,4151088.227,20.52,-98,1,326243.9057,4151117.936,50.55,277.2064908
52,325971.0282,4151085.434,20.52,-99,1,326243.9057,4151117.936,50.55,276.4422379
53,325972.1197,4151082.642,20.52,-99,1,326243.9057,4151117.936,50.55,275.7083552
54,325973.2112,4151079.85,20.52,-99,1,326243.9057,4151117.936,50.55,275.0051938
55,325974.3027,4151077.058,20.56,-99,1,326243.9057,4151117.936,50.55,274.3286142
56,325975.3942,4151074.265,20.56,-100,1,326243.9057,4151117.936,50.55,273.6877454
57,325975.3942,4151074.265,20.56,-97,1,326243.9057,4151117.936,50.55,273.6877454
58,325977.5683,4151068.68,20.59,-99,1,326243.9057,4151117.936,50.55,272.505717
59,325978.6598,4151065.888,20.59,-100,1,326243.9057,4151117.936,50.55,271.9595252
60,325979.7513,4151063.097,20.76,-99,1,326243.9057,4151117.936,50.55,271.4264303
61,325980.8428,4151060.304,20.76,-100,1,326243.9057,4151117.936,50.55,270.9446085
62,325981.9343,4151057.512,20.79,-101,1,326243.9057,4151117.936,50.55,270.4916483
63,325983.0258,4151054.719,20.79,-99,1,326243.9057,4151117.936,50.55,270.0747469
64,325984.1173,4151051.927,20.79,-98,1,326243.9057,4151117.936,50.55,269.690301
65,325985.2088,4151049.135,20.82,-100,1,326243.9057,4151117.936,50.55,269.3353608
66,325986.2915,4151046.343,20.82,-101,1,326243.9057,4151117.936,50.55,269.025104
67,325987.383,4151043.551,20.82,-100,1,326243.9057,4151117.936,50.55,268.7394588
68,325988.4745,4151040.758,20.82,-99,1,326243.9057,4151117.936,50.55,268.4872707
69,325989.566,4151037.966,20.98,-99,1,326243.9057,4151117.936,50.55,268.2503845
70,325990.6575,4151035.174,20.98,-100,1,326243.9057,4151117.936,50.55,268.0645153
71,325991.749,4151032.382,20.98,-95,1,326243.9057,4151117.936,50.55,267.9120624
72,325992.8405,4151029.589,20.98,-97,1,326243.9057,4151117.936,50.55,267.7934128
73,325993.932,4151026.797,21.01,-100,1,326243.9057,4151117.936,50.55,267.70465
74,325995.0146,4151024.004,21.01,-99,1,326243.9057,4151117.936,50.55,267.6613754
75,325996.1062,4151021.213,21.01,-95,1,326243.9057,4151117.936,50.55,267.6425649
76,325997.1977,4151018.421,21.04,-92,1,326243.9057,4151117.936,50.55,267.6544649
77,325998.2892,4151015.628,21.04,-98,1,326243.9057,4151117.936,50.55,267.7036272
78,326000.7326,4151016.572,21.36,-95,1,326243.9057,4151117.936,50.55,265.0657902
79,326003.1848,4151017.514,21.36,-91,1,326243.9057,4151117.936,50.55,262.4560647
80,326005.6281,4151018.457,21.36,-91,1,326243.9057,4151117.936,50.55,259.8544635
81,326008.0804,4151019.401,21.36,-89,1,326243.9057,4151117.936,50.55,257.244581
82,326010.5237,4151020.343,21.65,-85,1,326243.9057,4151117.936,50.55,254.6110005
83,326012.976,4151021.287,21.65,-81,1,326243.9057,4151117.936,50.55,252.0015189
84,326015.4194,4151022.23,21.65,-83,1,326243.9057,4151117.936,50.55,249.4009577
85,326017.8716,4151023.173,21.65,-84,1,326243.9057,4151117.936,50.55,246.7927279
86,326020.3149,4151024.116,22.29,-93,1,326243.9057,4151117.936,50.55,244.1181391
87,326022.7672,4151025.059,22.29,-89,1,326243.9057,4151117.936,50.55,241.5098361
88,326025.2105,4151026.003,22.29,-89,1,326243.9057,4151117.936,50.55,238.9098043
89,326027.6627,4151026.945,22.29,-87,5,326227.519,4151249.798,48.88,300.5212611
90,326030.1061,4151027.888,22.61,-87,5,326227.519,4151249.798,48.88,298.1711154
91,326032.5584,4151028.832,22.61,-87,5,326227.519,4151249.798,48.88,295.8474634
92,326035.0017,4151029.774,22.56,-85,5,326227.519,4151249.798,48.88,293.5408213
93,326037.4539,4151030.718,22.56,-86,5,326227.519,4151249.798,48.88,291.2276275
94,326039.8973,4151031.661,22.87,-85,5,326227.519,4151249.798,48.88,288.8982056
95,326042.3495,4151032.603,22.87,-88,5,326227.519,4151249.798,48.88,286.5971595
96,326044.7929,4151033.547,22.87,-86,5,326227.519,4151249.798,48.88,284.3058964
97,326047.2451,4151034.49,22.87,-87,5,326227.519,4151249.798,48.88,282.0154854
98,326049.6885,4151035.433,23.19,-84,5,326227.519,4151249.798,48.88,279.7070182
99,326052.1407,4151036.376,23.19,-86,5,326227.519,4151249.798,48.88,277.4283228
100,326054.5841,4151037.32,23.19,-86,5,326227.519,4151249.798,48.88,275.1606008
101,326057.0363,4151038.263,23.19,-82,5,326227.519,4151249.798,48.88,272.8944546
102,326059.4796,4151039.205,23.19,-84,5,326227.519,4151249.798,48.88,270.6411419
103,326061.9318,4151040.149,23.45,-83,5,326227.519,4151249.798,48.88,268.3626444
104,326064.3752,4151041.092,23.45,-83,5,326227.519,4151249.798,48.88,266.1217368
105,326066.8274,4151042.035,23.45,-82,5,326227.519,4151249.798,48.88,263.8824348
106,326069.2708,4151042.978,23.45,-82,5,326227.519,4151249.798,48.88,261.6556709
107,326071.7141,4151043.922,23.76,-82,5,326227.519,4151249.798,48.88,259.405298
108,326074.1663,4151044.864,23.76,-80,5,326227.519,4151249.798,48.88,257.1886649
109,326076.6097,4151045.807,23.76,-81,5,326227.519,4151249.798,48.88,254.9842334
110,326079.0619,4151046.751,23.76,-82,5,326227.519,4151249.798,48.88,252.7817421
111,326081.5053,4151047.693,24.39,-80,5,326227.519,4151249.798,48.88,250.5318178
112,326083.9575,4151048.637,24.39,-80,5,326227.519,4151249.798,48.88,248.3453489
113,326086.4008,4151049.58,24.27,-80,5,326227.519,4151249.798,48.88,246.1853895
114,326088.8531,4151050.524,24.27,-77,5,326227.519,4151249.798,48.88,244.0164154
115,326091.2964,4151051.466,24.85,-75,5,326227.519,4151249.798,48.88,241.8049211
116,326093.7486,4151052.409,24.85,-80,5,326227.519,4151249.798,48.88,239.6547061
117,326096.192,4151053.353,24.85,-84,5,326227.519,4151249.798,48.88,237.5181253
118,326098.6442,4151054.295,24.85,-86,5,326227.519,4151249.798,48.88,235.3881433
119,326101.0875,4151055.239,24.85,-84,5,326227.519,4151249.798,48.88,233.2714504
120,326103.5397,4151056.182,24.85,-82,5,326227.519,4151249.798,48.88,231.1611195
121,326105.9831,4151057.125,24.85,-84,5,326227.519,4151249.798,48.88,229.0661494
122,326108.4353,4151058.068,24.85,-82,5,326227.519,4151249.798,48.88,226.9774469
123,326110.8786,4151059.012,25.42,-82,5,326227.519,4151249.798,48.88,224.8436175
124,326113.3308,4151059.954,25.42,-86,5,326227.519,4151249.798,48.88,222.7780531
125,326115.7742,4151060.897,25.42,-87,5,326227.519,4151249.798,48.88,220.7280221
126,326118.2264,4151061.841,25.42,-87,5,326227.519,4151249.798,48.88,218.6848826
127,326120.6697,4151062.783,25.71,-97,5,326227.519,4151249.798,48.88,216.6292502
128,326123.1219,4151063.727,25.71,-90,5,326227.519,4151249.798,48.88,214.6113241
129,326125.5653,4151064.67,25.71,-93,5,326227.519,4151249.798,48.88,212.6118111
130,326128.0175,4151065.614,25.71,-97,5,326227.519,4151249.798,48.88,210.6208519
131,326130.4608,4151066.556,26.76,-100,5,326227.519,4151249.798,48.88,208.5358942
132,326132.913,4151067.499,26.76,-97,5,326227.519,4151249.798,48.88,206.573268
133,326135.3564,4151068.443,26.76,-94,5,326227.519,4151249.798,48.88,204.6286277
134,326137.8085,4151069.385,26.76,-88,5,326227.519,4151249.798,48.88,202.6971109
135,326140.2519,4151070.329,27.28,-88,5,326227.519,4151249.798,48.88,200.7267513
136,326142.6952,4151071.272,27.28,-88,5,326227.519,4151249.798,48.88,198.8294991
137,326145.1474,4151072.215,27.28,-88,5,326227.519,4151249.798,48.88,196.9450745
138,326147.5908,4151073.158,27.28,-88,5,326227.519,4151249.798,48.88,195.0814362
139,326150.043,4151074.102,27.8,-88,5,326227.519,4151249.798,48.88,193.173449
140,326152.4863,4151075.044,27.8,-88,5,326227.519,4151249.798,48.88,191.3458465
141,326154.9385,4151075.987,27.8,-88,5,326227.519,4151249.798,48.88,189.5324751
142,326157.3818,4151076.931,27.8,-88,5,326227.519,4151249.798,48.88,187.7407599
143,326159.834,4151077.874,28.32,-92,5,326227.519,4151249.798,48.88,185.9081348
144,326162.2774,4151078.817,28.32,-88,5,326227.519,4151249.798,48.88,184.1566788
145,326164.7296,4151079.76,27.78,-88,5,326227.519,4151249.798,48.88,182.48463
146,326167.1729,4151080.704,27.78,-88,5,326227.519,4151249.798,48.88,180.7751162
147,326169.6251,4151081.646,28.27,-88,5,326227.519,4151249.798,48.88,179.0295251
148,326172.0684,4151082.59,28.27,-88,5,326227.519,4151249.798,48.88,177.3641914
149,326174.5206,4151083.533,28.27,-88,5,326227.519,4151249.798,48.88,175.7203822
150,326176.9639,4151084.476,28.27,-88,5,326227.519,4151249.798,48.88,174.1032852
151,326179.4161,4151085.419,28.27,-88,5,326227.519,4151249.798,48.88,172.5083092
152,326181.8595,4151086.363,28.75,-88,5,326227.519,4151249.798,48.88,170.8830187
153,326184.3116,4151087.305,28.75,-88,5,326227.519,4151249.798,48.88,169.3401056
154,326186.755,4151088.248,28.75,-88,5,326227.519,4151249.798,48.88,167.8252755
155,326189.2072,4151089.192,28.75,-88,5,326227.519,4151249.798,48.88,166.3348976
156,326191.6505,4151090.134,28.39,-88,5,326227.519,4151249.798,48.88,164.9211396
157,326194.1027,4151091.078,28.39,-88,5,326227.519,4151249.798,48.88,163.4886161
158,326196.546,4151092.021,28.39,-88,5,326227.519,4151249.798,48.88,162.0887058
159,326198.9982,4151092.965,28.39,-88,5,326227.519,4151249.798,48.88,160.716726
160,326201.4415,4151093.907,28.77,-88,5,326227.519,4151249.798,48.88,159.3312649
161,326203.8937,4151094.851,28.77,-88,5,326227.519,4151249.798,48.88,158.0225924
162,326206.337,4151095.794,28.77,-88,5,326227.519,4151249.798,48.88,156.7492304
163,326208.7892,4151096.736,28.77,-88,5,326227.519,4151249.798,48.88,155.5094639
164,326211.2325,4151097.68,29.15,-88,5,326227.519,4151249.798,48.88,154.2543643
165,326213.6759,4151098.624,29.15,-88,5,326227.519,4151249.798,48.88,153.0832538
166,326216.128,4151099.566,28.08,-88,5,326227.519,4151249.798,48.88,152.0922375
167,326218.5713,4151100.509,28.08,-88,5,326227.519,4151249.798,48.88,150.9963803
168,326221.0235,4151101.453,28.08,-88,5,326227.519,4151249.798,48.88,149.9368885
169,326223.4668,4151102.395,28.08,-88,5,326227.519,4151249.798,48.88,148.9184499
170,326225.919,4151103.339,28.08,-88,5,326227.519,4151249.798,48.88,147.9372796
171,326228.3623,4151104.282,28.08,-88,5,326227.519,4151249.798,48.88,146.9974742
172,326230.8145,4151105.226,28.36,-88,5,326227.519,4151249.798,48.88,146.0581867
173,326233.2578,4151106.168,28.36,-88,5,326227.519,4151249.798,48.88,145.2018634
174,326235.71,4151107.112,28.36,-88,5,326227.519,4151249.798,48.88,144.3864865
175,326238.1533,4151108.055,28.36,-88,5,326227.519,4151249.798,48.88,143.6148905
176,326240.6055,4151108.998,28.92,-89,5,326227.519,4151249.798,48.88,142.8086065
177,326243.0488,4151109.941,27.55,-90,5,326227.519,4151249.798,48.88,142.3240108
178,326245.501,4151110.885,27.55,-90,5,326227.519,4151249.798,48.88,141.6867771
179,326247.9443,4151111.827,27.55,-91,5,326227.519,4151249.798,48.88,141.0962743
180,326250.3965,4151112.771,27.72,-94,5,326227.519,4151249.798,48.88,140.5258849
181,326252.8398,4151113.714,27.72,-96,5,326227.519,4151249.798,48.88,140.0276529
182,326255.2919,4151114.656,27.72,-96,5,326227.519,4151249.798,48.88,139.5795105
183,326257.7353,4151115.6,27.72,-99,5,326227.519,4151249.798,48.88,139.1756932
184,326260.1874,4151116.543,27.93,-101,5,326227.519,4151249.798,48.88,138.7912889
185,326262.6307,4151117.486,27.93,-101,5,326227.519,4151249.798,48.88,138.4853758
186,326265.0829,4151118.429,27.93,-99,5,326227.519,4151249.798,48.88,138.2308332
187,326267.5262,4151119.373,27.93,-93,5,326227.519,4151249.798,48.88,138.0223141
188,326269.9784,4151120.316,27.32,-101,5,326227.519,4151249.798,48.88,137.9609458
189,326272.4217,4151121.259,27.32,-87,6,325955.451,4151256.136,89.3,350.0053574
190,326274.8739,4151122.202,27.32,-90,6,325955.451,4151256.136,89.3,351.8676254
191,326277.3172,4151123.146,27.32,-84,6,325955.451,4151256.136,89.3,353.7311284
192,326279.7693,4151124.088,27.58,-84,6,325955.451,4151256.136,89.3,355.5677044
193,326282.2126,4151125.032,27.58,-85,6,325955.451,4151256.136,89.3,357.4503608
194,326279.566,4151124.941,27.58,-83,6,325955.451,4151256.136,89.3,355.0662187
195,326276.9193,4151124.848,27.32,-81,6,325955.451,4151256.136,89.3,352.7320899
196,326274.2727,4151124.757,27.32,-81,6,325955.451,4151256.136,89.3,350.355874
197,326131.3351,4151119.815,24.69,-86,7,326228.2169,4151247.992,49.15,162.5229771
198,326128.6884,4151119.724,24.11,-85,7,326228.2169,4151247.992,49.15,164.272955
199,326126.0418,4151119.632,24.11,-87,7,326228.2169,4151247.992,49.15,165.9609661
200,326123.3951,4151119.541,24.11,-86,7,326228.2169,4151247.992,49.15,167.6731068
201,326120.7484,4151119.449,24.61,-84,7,326228.2169,4151247.992,49.15,169.3369214
202,326118.1018,4151119.358,24.3,-86,7,326228.2169,4151247.992,49.15,171.1419402
203,326116.3119,4151121.326,23.82,-80,7,326228.2169,4151247.992,49.15,170.9052763
204,325997.4229,4151245.29,18.75,-89,2,326052.99,4151241.566,76.8,80.44484619
205,325998.382,4151242.932,18.75,-92,2,326052.99,4151241.566,76.8,79.71011303
206,325999.3322,4151240.574,18.75,-94,2,326052.99,4151241.566,76.8,79.05660039
207,326000.2912,4151238.217,19.24,-98,2,326052.99,4151241.566,76.8,78.11230967
208,326001.2502,4151235.86,19.24,-97,2,326052.99,4151241.566,76.8,77.60617849
209,326002.2093,4151233.502,19.24,-98,2,326052.99,4151241.566,76.8,77.18070477
210,326003.1595,4151231.144,19.24,-102,2,326052.99,4151241.566,76.8,76.8430245
211,326004.1185,4151228.786,19.24,-97,2,326052.99,4151241.566,76.8,76.5826711
212,326005.0776,4151226.429,19.24,-101,2,326052.99,4151241.566,76.8,76.4060236
213,326006.0366,4151224.071,19.24,-104,2,326052.99,4151241.566,76.8,76.31415594
214,326006.9957,4151221.714,19.24,-107,2,326052.99,4151241.566,76.8,76.30682235
215,326007.9459,4151219.356,19.4,-104,2,326052.99,4151241.566,76.8,76.26935849
216,326008.9049,4151216.998,19.4,-104,2,326052.99,4151241.566,76.8,76.43194794
217,326009.864,4151214.641,19.62,-101,2,326052.99,4151241.566,76.8,76.51378896
218,326010.823,4151212.283,19.62,-102,2,326052.99,4151241.566,76.8,76.84466395
219,326011.7732,4151209.926,19.62,-101,2,326052.99,4151241.566,76.8,77.2623233
220,326012.7323,4151207.568,19.8,-101,2,326052.99,4151241.566,76.8,77.62439316
221,326013.6913,4151205.21,19.8,-99,2,326052.99,4151241.566,76.8,78.19940254
222,326014.6504,4151202.853,19.8,-108,2,326052.99,4151241.566,76.8,78.8518947
223,326016.5596,4151198.137,19.97,-100,3,325925.3433,4151245.636,89.09,123.9118347
224,326017.5187,4151195.78,19.97,-96,3,325925.3433,4151245.636,89.09,125.5368452
225,326018.4777,4151193.422,19.97,-92,3,325925.3433,4151245.636,89.09,127.1923451
226,326019.4368,4151191.065,19.97,-100,3,325925.3433,4151245.636,89.09,128.8765114
227,326020.387,4151188.707,20.65,-99,3,325925.3433,4151245.636,89.09,130.223844
228,326021.346,4151186.349,20.65,-96,3,325925.3433,4151245.636,89.09,131.9678005
229,326022.3051,4151183.991,20.65,-101,3,325925.3433,4151245.636,89.09,133.7375425
230,326024.2144,4151179.277,20.83,-94,3,325925.3433,4151245.636,89.09,137.2531927
231,326025.1734,4151176.919,20.83,-97,3,325925.3433,4151245.636,89.09,139.0953003
232,326026.1325,4151174.561,20.83,-98,3,325925.3433,4151245.636,89.09,140.9593773
233,326027.0915,4151172.203,20.83,-95,3,325925.3433,4151245.636,89.09,142.8444234
234,326028.0418,4151169.847,20.83,-97,3,325925.3433,4151245.636,89.09,144.7424679
235,326029.0008,4151167.489,21.01,-86,3,325925.3433,4151245.636,89.09,146.5834824
236,326029.9599,4151165.131,21.28,-94,3,325925.3433,4151245.636,89.09,148.4044613
237,326030.9189,4151162.773,21.28,-98,3,325925.3433,4151245.636,89.09,150.3684814
238,326031.8691,4151160.415,21.28,-96,3,325925.3433,4151245.636,89.09,152.3435624
239,326032.8282,4151158.058,21.47,-96,3,325925.3433,4151245.636,89.09,154.2574932
240,326033.7873,4151155.701,21.47,-91,3,325925.3433,4151245.636,89.09,156.2717817
241,326034.7463,4151153.343,21.47,-89,3,325925.3433,4151245.636,89.09,158.3018593
242,326035.7054,4151150.985,21.47,-87,3,325925.3433,4151245.636,89.09,160.346716
243,326036.6556,4151148.627,21.66,-88,3,325925.3433,4151245.636,89.09,162.3206059
244,326037.6147,4151146.27,21.66,-88,3,325925.3433,4151245.636,89.09,164.3936559
245,326038.5737,4151143.912,21.66,-90,3,325925.3433,4151245.636,89.09,166.4803309
246,326039.5328,4151141.555,21.93,-96,3,325925.3433,4151245.636,89.09,168.47125
247,326040.483,4151139.197,21.93,-94,3,325925.3433,4151245.636,89.09,170.5780667
248,326041.4421,4151136.839,21.93,-95,3,325925.3433,4151245.636,89.09,172.7025888
249,326042.4012,4151134.482,21.93,-91,3,325925.3433,4151245.636,89.09,174.8377227
250,326043.3602,4151132.124,21.93,-92,3,325925.3433,4151245.636,89.09,176.9842604
251,326044.3105,4151129.767,21.93,-95,3,325925.3433,4151245.636,89.09,179.1348247
252,326045.2695,4151127.409,22.12,-97,3,325925.3433,4151245.636,89.09,181.2316139
253,326046.2286,4151125.051,22.12,-94,3,325925.3433,4151245.636,89.09,183.4093206
