idx,RX,RY,RZ,RSRP,NR Serving PCI,TX,TY,TZ,dist
254,326047.1877,4151122.694,22.12,-93,3,325925.3433,4151245.636,89.09,185.5957275
255,326048.1467,4151120.336,22.12,-98,3,325925.3433,4151245.636,89.09,187.7917622
256,326049.097,4151117.979,22.51,-106,3,325925.3433,4151245.636,89.09,189.8530598
257,326050.056,4151115.621,22.8,-105,3,325925.3433,4151245.636,89.09,191.9675021
258,326051.0151,4151113.263,22.8,-96,3,325925.3433,4151245.636,89.09,194.1915975
259,326051.9742,4151110.906,22.8,-91,3,325925.3433,4151245.636,89.09,196.4228139
260,326052.9244,4151108.548,22.85,-106,3,325925.3433,4151245.636,89.09,198.6398611
261,326053.8835,4151106.19,22.85,-105,3,325925.3433,4151245.636,89.09,200.8868028
262,326054.8425,4151103.832,22.85,-105,3,325925.3433,4151245.636,89.09,203.1407266
263,326055.8016,4151101.475,22.85,-98,3,325925.3433,4151245.636,89.09,205.4008266
264,326056.7519,4151099.118,22.91,-101,3,325925.3433,4151245.636,89.09,207.6428108
265,326057.7109,4151096.76,22.91,-102,3,325925.3433,4151245.636,89.09,209.916739
266,326058.67,4151094.402,22.91,-101,3,325925.3433,4151245.636,89.09,212.1968993
267,326059.802,4151094.815,23.21,-103,3,325925.3433,4151245.636,89.09,212.5236233
268,326060.9251,4151095.227,23.21,-95,2,326052.99,4151241.566,76.8,156.044727
269,326062.0571,4151095.639,23.21,-111,2,326052.99,4151241.566,76.8,155.720229
270,326063.1802,4151096.051,23.21,-113,3,325925.3433,4151245.636,89.09,213.810331
271,326064.3122,4151096.463,23.21,-110,3,325925.3433,4151245.636,89.09,214.2547864
272,326065.4353,4151096.875,23.21,-116,3,325925.3433,4151245.636,89.09,214.6992734
273,326066.5673,4151097.288,23.21,-116,3,325925.3433,4151245.636,89.09,215.154646
274,326067.6993,4151097.699,23.21,-113,5,326227.519,4151249.798,48.88,222.1157158
275,326068.8224,4151098.112,23.21,-110,5,326227.519,4151249.798,48.88,221.0253432
276,326069.9544,4151098.523,23.51,-107,5,326227.519,4151249.798,48.88,219.8962612
277,326071.0776,4151098.936,23.51,-103,5,326227.519,4151249.798,48.88,218.8078874
278,326072.2095,4151099.348,23.51,-108,5,326227.519,4151249.798,48.88,217.7151354
279,326073.3415,4151099.76,23.44,-108,5,326227.519,4151249.798,48.88,216.6317072
280,326075.5966,4151100.585,23.44,-105,5,326227.519,4151249.798,48.88,214.4577548
281,326076.7197,4151100.996,23.44,-109,5,326227.519,4151249.798,48.88,213.3767974
282,326078.9748,4151101.82,23.44,-106,3,325925.3433,4151245.636,89.09,220.4441021
283,326080.1068,4151102.233,23.8,-102,3,325925.3433,4151245.636,89.09,220.8595604
284,326081.2388,4151102.645,23.8,-100,3,325925.3433,4151245.636,89.09,221.3879335
285,326082.3619,4151103.057,23.8,-103,3,325925.3433,4151245.636,89.09,221.9152903
286,326083.4939,4151103.469,23.8,-100,5,326227.519,4151249.798,48.88,206.8439317
287,326084.617,4151103.882,23.8,-100,5,326227.519,4151249.798,48.88,205.7704232
288,326085.749,4151104.293,23.8,-103,5,326227.519,4151249.798,48.88,204.6935376
289,326086.881,4151104.706,23.8,-99,5,326227.519,4151249.798,48.88,203.6166543
290,326088.0041,4151105.117,23.8,-104,5,326227.519,4151249.798,48.88,202.5487731
291,326089.1361,4151105.53,23.8,-103,5,326227.519,4151249.798,48.88,201.4747856
292,326090.2592,4151105.942,23.8,-100,5,326227.519,4151249.798,48.88,200.4091012
293,326091.3912,4151106.354,23.8,-104,5,326227.519,4151249.798,48.88,199.3388208
294,326092.5232,4151106.766,23.8,-105,5,326227.519,4151249.798,48.88,198.2700821
295,326093.6463,4151107.178,23.8,-106,5,326227.519,4151249.798,48.88,197.2089516
296,326094.7783,4151107.59,23.8,-106,5,326227.519,4151249.798,48.88,196.1433534
297,326095.9014,4151108.003,23.8,-104,5,326227.519,4151249.798,48.88,195.084651
298,326097.0334,4151108.414,23.8,-102,5,326227.519,4151249.798,48.88,194.0230235
299,326098.1565,4151108.827,23.8,-103,5,326227.519,4151249.798,48.88,192.9675767
300,326099.2885,4151109.239,23.8,-101,5,326227.519,4151249.798,48.88,191.908572
301,326100.4205,4151109.651,24,-103,5,326227.519,4151249.798,48.88,190.8251155
302,326101.5436,4151110.063,24,-104,5,326227.519,4151249.798,48.88,189.7753568
303,326102.6756,4151110.475,24,-104,5,326227.519,4151249.798,48.88,188.7214541
304,326103.7987,4151110.887,24,-103,5,326227.519,4151249.798,48.88,187.6752327
305,326155.7013,4151129.845,24.97,-106,5,326227.519,4151249.798,48.88,141.8386137
306,326156.8333,4151130.257,24.97,-105,5,326227.519,4151249.798,48.88,140.9191505
307,326157.9564,4151130.669,24.97,-106,5,326227.519,4151249.798,48.88,140.0084357
308,326159.0884,4151131.082,24.97,-106,5,326227.519,4151249.798,48.88,139.0968144
309,326161.3434,4151131.906,25.25,-107,5,326227.519,4151249.798,48.88,137.2447106
310,326162.4754,4151132.317,25.25,-103,5,326227.519,4151249.798,48.88,136.3482019
311,326163.5985,4151132.73,25.25,-103,5,326227.519,4151249.798,48.88,135.4589379
312,326164.7305,4151133.142,25.25,-106,5,326227.519,4151249.798,48.88,134.5711521
313,326165.8536,4151133.555,25.25,-104,5,326227.519,4151249.798,48.88,133.6915611
314,326166.9856,4151133.966,25.25,-105,5,326227.519,4151249.798,48.88,132.8146138
315,326168.1176,4151134.379,25.25,-105,5,326227.519,4151249.798,48.88,131.9410807
316,326169.2407,4151134.79,25.25,-106,5,326227.519,4151249.798,48.88,131.0785155
317,326170.3726,4151135.203,25.37,-104,5,326227.519,4151249.798,48.88,130.1938753
318,326171.4958,4151135.615,25.37,-109,5,326227.519,4151249.798,48.88,129.3409314
319,326172.6277,4151136.027,25.37,-105,5,326227.519,4151249.798,48.88,128.4897481
320,326173.7508,4151136.439,25.37,-103,5,326227.519,4151249.798,48.88,127.6479624
321,326174.8828,4151136.852,25.37,-106,5,326227.519,4151249.798,48.88,126.8072891
322,326176.0148,4151137.263,25.37,-106,5,326227.519,4151249.798,48.88,125.9743186
323,326177.1379,4151137.676,25.37,-106,5,326227.519,4151249.798,48.88,125.1491839
324,326178.2699,4151138.087,25.37,-109,5,326227.519,4151249.798,48.88,124.3283615
325,326179.393,4151138.5,25.37,-109,5,326227.519,4151249.798,48.88,123.5154921
326,326180.5249,4151138.912,25.49,-107,5,326227.519,4151249.798,48.88,122.6835055
327,326183.912,4151140.149,25.16,-102,4,326046.434,4151239.016,77.29,177.179065
328,326185.0351,4151140.56,25.16,-90,4,326046.434,4151239.016,77.29,177.8240303
329,326186.1671,4151140.973,25.16,-97,4,326046.434,4151239.016,77.29,178.4805479
330,326187.299,4151141.384,25.16,-101,4,326046.434,4151239.016,77.29,179.1437762
331,326188.4222,4151141.797,25.16,-100,4,326046.434,4151239.016,77.29,179.8046712
332,326189.5541,4151142.209,25.26,-101,4,326046.434,4151239.016,77.29,180.4496583
333,326190.6773,4151142.621,25.26,-100,4,326046.434,4151239.016,77.29,181.1221867
334,326191.8092,4151143.033,25.26,-103,4,326046.434,4151239.016,77.29,181.807057
335,326192.9323,4151143.446,25.26,-99,4,326046.434,4151239.016,77.29,182.4897194
336,326194.0643,4151143.857,25.26,-96,4,326046.434,4151239.016,77.29,183.1858664
337,326193.4508,4151145.398,25.26,-88,4,326046.434,4151239.016,77.29,181.8938985
338,326192.8372,4151146.938,25.26,-95,4,326046.434,4151239.016,77.29,180.6083496
339,326192.2326,4151148.479,25.26,-97,4,326046.434,4151239.016,77.29,179.3357216
340,326191.6191,4151150.019,24.92,-98,4,326046.434,4151239.016,77.29,178.1622748
341,326191.0055,4151151.56,24.92,-101,4,326046.434,4151239.016,77.29,176.8956965
342,326190.392,4151153.1,24.92,-98,4,326046.434,4151239.016,77.29,175.6362198
343,326189.7873,4151154.64,24.92,-101,4,326046.434,4151239.016,77.29,174.3906388
344,326189.1738,4151156.181,24.83,-104,4,326046.434,4151239.016,77.29,173.171416
345,326188.5603,4151157.722,24.83,-102,4,326046.434,4151239.016,77.29,171.9321121
346,326187.9468,4151159.262,24.83,-105,4,326046.434,4151239.016,77.29,170.7003945
347,326187.3421,4151160.802,24.5,-94,4,326046.434,4151239.016,77.29,169.5856909
348,326186.7286,4151162.342,24.5,-102,4,326046.434,4151239.016,77.29,168.3694187
349,326186.115,4151163.883,24.5,-96,4,326046.434,4151239.016,77.29,167.1602032
350,326185.5015,4151165.424,24.5,-104,4,326046.434,4151239.016,77.29,165.9588386
351,326184.8969,4151166.964,24.5,-108,4,326046.434,4151239.016,77.29,164.7733276
352,326184.2833,4151168.504,24.5,-106,4,326046.434,4151239.016,77.29,163.5883729
353,326183.6698,4151170.045,24.5,-104,4,326046.434,4151239.016,77.29,162.4113535
354,326183.0563,4151171.585,24.5,-103,4,326046.434,4151239.016,77.29,161.2432222
355,326182.4516,4151173.126,24.5,-100,4,326046.434,4151239.016,77.29,160.0907983
356,326181.8381,4151174.667,24.5,-102,4,326046.434,4151239.016,77.29,158.9397628
357,326181.2246,4151176.207,24.5,-99,4,326046.434,4151239.016,77.29,157.7981636
358,326180.6111,4151177.747,24.5,-101,4,326046.434,4151239.016,77.29,156.6657864
359,326179.9976,4151179.287,24.5,-102,4,326046.434,4151239.016,77.29,155.5428326
360,326179.3929,4151180.829,24.11,-99,4,326046.434,4151239.016,77.29,154.5700762
361,326178.7794,4151182.369,24.11,-98,4,326046.434,4151239.016,77.29,153.4675859
362,326178.1659,4151183.909,24.11,-96,4,326046.434,4151239.016,77.29,152.3751532
363,326177.5523,4151185.449,24.11,-96,4,326046.434,4151239.016,77.29,151.2929096
364,326176.9477,4151186.99,24.11,-100,4,326046.434,4151239.016,77.29,150.2286356
365,326176.3342,4151188.531,24.11,-99,4,326046.434,4151239.016,77.29,149.1673878
366,326175.7206,4151190.071,23.79,-98,4,326046.434,4151239.016,77.29,148.2325469
367,326175.1071,4151191.612,23.79,-97,4,326046.434,4151239.016,77.29,147.1942794
368,326174.5024,4151193.152,23.79,-94,4,326046.434,4151239.016,77.29,146.1754821
369,326173.8889,4151194.692,23.79,-93,4,326046.434,4151239.016,77.29,145.1606645
370,326173.2754,4151196.232,23.79,-86,4,326046.434,4151239.016,77.29,144.1577657
371,326170.8302,4151202.394,23.48,-92,4,326046.434,4151239.016,77.29,140.3962306
372,326170.2167,4151203.935,23.48,-90,4,326046.434,4151239.016,77.29,139.4573393
373,326169.612,4151205.476,23.48,-80,4,326046.434,4151239.016,77.29,138.5397682
374,326168.385,4151208.556,23.46,-79,4,326046.434,4151239.016,77.29,136.7389005
375,326167.7715,4151210.097,23.06,-77,4,326046.434,4151239.016,77.29,136.0146697
376,326167.158,4151211.637,23.06,-89,4,326046.434,4151239.016,77.29,135.1472779
377,326166.5533,4151213.178,23.06,-94,4,326046.434,4151239.016,77.29,134.3024251
378,326165.9398,4151214.718,23.06,-94,4,326046.434,4151239.016,77.29,133.4650589
379,326165.3263,4151216.259,23.06,-103,4,326046.434,4151239.016,77.29,132.6429529
380,326164.7128,4151217.799,23.06,-96,4,326046.434,4151239.016,77.29,131.8367495
381,326164.1081,4151219.339,23.06,-102,4,326046.434,4151239.016,77.29,131.0544583
382,326163.4946,4151220.881,22.65,-106,4,326046.434,4151239.016,77.29,130.4514925
383,326161.6629,4151225.501,22.65,-106,7,326228.2169,4151247.992,49.15,75.08348685
384,326161.0494,4151227.042,22.65,-102,7,326228.2169,4151247.992,49.15,75.1839448
385,326160.4359,4151228.582,22.65,-102,7,326228.2169,4151247.992,49.15,75.32105988
386,326159.8224,4151230.123,21.85,-103,7,326228.2169,4151247.992,49.15,75.77861698
387,326159.2177,4151231.663,21.68,-103,7,326228.2169,4151247.992,49.15,76.04029683
388,326158.6042,4151233.204,21.68,-103,7,326228.2169,4151247.992,49.15,76.28377183
389,326157.9907,4151234.744,21.68,-103,7,326228.2169,4151247.992,49.15,76.56258597
390,326157.3772,4151236.284,21.68,-102,7,326228.2169,4151247.992,49.15,76.87614233
391,326156.7725,4151237.825,21.68,-103,7,326228.2169,4151247.992,49.15,77.21574373
392,326156.159,4151239.366,21.68,-103,7,326228.2169,4151247.992,49.15,77.59735645
393,326155.5455,4151240.906,21.28,-98,7,326228.2169,4151247.992,49.15,78.15421085
394,326154.932,4151242.446,21.28,-103,7,326228.2169,4151247.992,49.15,78.60134594
395,326154.3185,4151243.987,21.28,-103,7,326228.2169,4151247.992,49.15,79.08065786
396,326153.7138,4151245.528,21.28,-103,7,326228.2169,4151247.992,49.15,79.58341602
397,326153.1003,4151247.068,21.28,-106,7,326228.2169,4151247.992,49.15,80.12549077
398,326152.4868,4151248.608,21.28,-105,7,326228.2169,4151247.992,49.15,80.69798264
399,326151.8733,4151250.149,21.28,-106,7,326228.2169,4151247.992,49.15,81.30027558
400,326151.2686,4151251.689,21.28,-106,7,326228.2169,4151247.992,49.15,81.9234129
401,326150.6552,4151253.23,21.28,-106,7,326228.2169,4151247.992,49.15,82.5832359
402,326150.0417,4151254.771,21.28,-104,7,326228.2169,4151247.992,49.15,83.27096514
403,326149.4281,4151256.311,21.13,-107,7,326228.2169,4151247.992,49.15,84.03571364
404,326148.8235,4151257.851,21.13,-105,7,326228.2169,4151247.992,49.15,84.76810865
405,326148.21,4151259.391,21.13,-106,7,326228.2169,4151247.992,49.15,85.53456406
406,326147.5965,4151260.931,20.75,-103,7,326228.2169,4151247.992,49.15,86.45013949
407,326146.983,4151262.473,20.75,-107,7,326228.2169,4151247.992,49.15,87.26514694
408,326146.3783,4151264.013,20.75,-105,7,326228.2169,4151247.992,49.15,88.09533978
409,326145.7648,4151265.553,20.75,-93,7,326228.2169,4151247.992,49.15,88.95671709
410,326145.1513,4151267.094,20.75,-98,7,326228.2169,4151247.992,49.15,89.8406384
411,326144.5378,4151268.634,20.75,-108,7,326228.2169,4151247.992,49.15,90.74604091
412,326143.9331,4151270.175,20.37,-108,7,326228.2169,4151247.992,49.15,91.78307486
413,326142.7061,4151273.256,20.37,-99,2,326052.99,4151241.566,76.8,110.6235942
414,326142.0926,4151274.796,20.37,-95,2,326052.99,4151241.566,76.8,110.5796144
415,326141.4791,4151276.336,20.37,-91,2,326052.99,4151241.566,76.8,110.5604749
416,326140.8745,4151277.877,20.37,-96,2,326052.99,4151241.566,76.8,110.5735907
417,326140.261,4151279.418,20.37,-96,2,326052.99,4151241.566,76.8,110.6044585
418,326139.6475,4151280.958,19.99,-96,2,326052.99,4151241.566,76.8,110.8540846
419,326139.034,4151282.498,19.87,-96,2,326052.99,4151241.566,76.8,110.9956011
420,326138.4293,4151284.038,19.87,-96,2,326052.99,4151241.566,76.8,111.107019
421,326137.8158,4151285.58,19.87,-94,2,326052.99,4151241.566,76.8,111.2370147
422,326137.2023,4151287.12,19.87,-98,2,326052.99,4151241.566,76.8,111.3907684
423,326136.5888,4151288.66,19.87,-98,2,326052.99,4151241.566,76.8,111.5689432
424,326135.9842,4151290.201,19.5,-96,2,326052.99,4151241.566,76.8,111.9673634
425,326135.3706,4151291.741,19.5,-90,2,326052.99,4151241.566,76.8,112.1935109
426,326134.7571,4151293.281,19.5,-90,2,326052.99,4151241.566,76.8,112.4437187
427,326134.1437,4151294.823,19.5,-89,2,326052.99,4151241.566,76.8,112.7187698
428,326133.539,4151296.363,19.5,-91,2,326052.99,4151241.566,76.8,113.0227526
429,326132.9255,4151297.903,19.5,-91,2,326052.99,4151241.566,76.8,113.343865
430,326132.312,4151299.443,19.5,-97,2,326052.99,4151241.566,76.8,113.688244
431,326131.6985,4151300.984,19.37,-96,2,326052.99,4151241.566,76.8,114.121565
432,326131.0939,4151302.525,19.37,-94,2,326052.99,4151241.566,76.8,114.5182246
433,326130.4804,4151304.065,19.37,-87,2,326052.99,4151241.566,76.8,114.9308139
434,326129.8669,4151305.605,19.37,-84,2,326052.99,4151241.566,76.8,115.3657496
435,326127.407,4151304.713,19.16,-85,2,326052.99,4151241.566,76.8,113.34815
436,326124.9559,4151303.821,19.16,-84,2,326052.99,4151241.566,76.8,111.2526197
437,326122.496,4151302.929,19.16,-85,2,326052.99,4151241.566,76.8,109.1735838
438,326120.0361,4151302.037,19.16,-79,2,326052.99,4151241.566,76.8,107.1181169
439,326117.5762,4151301.144,19.05,-79,2,326052.99,4151241.566,76.8,105.1474099
440,326115.1251,4151300.252,19.05,-82,2,326052.99,4151241.566,76.8,103.1497928
441,326112.6652,4151299.36,19.18,-79,2,326052.99,4151241.566,76.8,101.1006446
442,326110.2053,4151298.468,19.18,-80,2,326052.99,4151241.566,76.8,99.15388322
443,326107.7542,4151297.575,19.07,-79,2,326052.99,4151241.566,76.8,97.30816298
444,326105.2943,4151296.683,19.07,-79,2,326052.99,4151241.566,76.8,95.42733564
445,326102.8344,4151295.791,19.07,-81,2,326052.99,4151241.566,76.8,93.58187718
446,326100.3745,4151294.899,19.07,-81,2,326052.99,4151241.566,76.8,91.77392129
447,326097.9234,4151294.007,18.96,-81,2,326052.99,4151241.566,76.8,90.08071112
448,326095.4635,4151293.115,18.96,-84,2,326052.99,4151241.566,76.8,88.35588947
449,326093.0036,4151292.222,18.96,-85,2,326052.99,4151241.566,76.8,86.67516438
450,326090.5525,4151291.33,18.96,-83,2,326052.99,4151241.566,76.8,85.04623861
451,326088.0926,4151290.438,18.85,-86,2,326052.99,4151241.566,76.8,83.53961582
452,326085.6327,4151289.546,18.85,-88,2,326052.99,4151241.566,76.8,82.01115024
453,326083.1728,4151288.654,19.15,-89,2,326052.99,4151241.566,76.8,80.32312033
454,326080.7217,4151287.761,19.15,-91,2,326052.99,4151241.566,76.8,78.90847679
455,326078.2618,4151286.869,19.04,-88,2,326052.99,4151241.566,76.8,77.6353224
456,326075.8019,4151285.977,19.04,-87,2,326052.99,4151241.566,76.8,76.34747738
457,326073.3508,4151285.085,19.04,-85,2,326052.99,4151241.566,76.8,75.13110633
458,326070.8909,4151284.193,19.04,-85,2,326052.99,4151241.566,76.8,73.98459941
459,326068.4309,4151283.3,18.93,-87,2,326052.99,4151241.566,76.8,73.00058252
460,326063.5199,4151281.516,18.93,-97,2,326052.99,4151241.566,76.8,71.1042769
461,326061.06,4151280.624,18.93,-98,2,326052.99,4151241.566,76.8,70.28221086
462,326062.241,4151277.457,19.19,-98,2,326052.99,4151241.566,76.8,68.50297061
463,326063.4219,4151274.288,19.19,-96,2,326052.99,4151241.566,76.8,67.07060401
464,326064.6117,4151271.121,19.19,-101,2,326052.99,4151241.566,76.8,65.78353925
465,326065.7926,4151267.953,19.46,-98,2,326052.99,4151241.566,76.8,64.405403
466,326066.9735,4151264.785,19.46,-94,2,326052.99,4151241.566,76.8,63.42346437
467,326068.1545,4151261.617,19.46,-92,2,326052.99,4151241.566,76.8,62.60894713
468,326069.3354,4151258.45,19.71,-89,2,326052.99,4151241.566,76.8,61.73742509
469,326070.5252,4151255.282,19.87,-99,2,326052.99,4151241.566,76.8,61.12803608
470,326071.7062,4151252.114,19.87,-103,2,326052.99,4151241.566,76.8,60.84884014
471,326072.8871,4151248.947,20.15,-104,2,326052.99,4151241.566,76.8,60.49459686
472,326074.068,4151245.778,20.15,-95,3,325925.3433,4151245.636,89.09,163.9261424
473,326075.249,4151242.611,20.15,-103,3,325925.3433,4151245.636,89.09,165.0260377
474,326077.6197,4151236.275,20.15,-107,2,326052.99,4151241.566,76.8,61.99870404
475,326078.8007,4151233.108,20.15,-104,4,326046.434,4151239.016,77.29,65.93547856
476,326079.9816,4151229.94,20.33,-100,4,326046.434,4151239.016,77.29,66.72523392
477,326081.1626,4151226.772,20.92,-102,4,326046.434,4151239.016,77.29,67.33177626
478,326082.3435,4151223.605,20.92,-103,4,326046.434,4151239.016,77.29,68.58985356
479,326083.5333,4151220.436,20.92,-101,4,326046.434,4151239.016,77.29,69.99393803
480,326084.7143,4151217.269,21.21,-106,4,326046.434,4151239.016,77.29,71.2971232
481,326085.8952,4151214.101,21.21,-104,4,326046.434,4151239.016,77.29,72.95827527
482,326087.0762,4151210.933,21.21,-105,4,326046.434,4151239.016,77.29,74.73559868
483,326088.2571,4151207.766,21.51,-102,4,326046.434,4151239.016,77.29,76.40119498
484,326089.4469,4151204.598,21.51,-97,4,326046.434,4151239.016,77.29,78.39717272
485,326092.9898,4151195.095,21.95,-110,4,326046.434,4151239.016,77.29,84.61094701
486,326094.1708,4151191.927,21.95,-110,4,326046.434,4151239.016,77.29,86.94073611
487,326095.3606,4151188.759,22.17,-109,4,326046.434,4151239.016,77.29,89.20646073
488,326096.5415,4151185.592,22.17,-96,4,326046.434,4151239.016,77.29,91.66842276
489,326097.7225,4151182.423,22.17,-105,4,326046.434,4151239.016,77.29,94.18859953
490,326098.9035,4151179.256,22.38,-110,4,326046.434,4151239.016,77.29,96.6406443
491,326100.0844,4151176.089,22.63,-105,4,326046.434,4151239.016,77.29,99.12561904
492,326101.2742,4151172.92,22.63,-101,4,326046.434,4151239.016,77.29,101.8029683
493,326102.4552,4151169.753,22.63,-109,4,326046.434,4151239.016,77.29,104.5153272
494,326103.6362,4151166.585,22.86,-108,4,326046.434,4151239.016,77.29,107.1492713
495,326104.8171,4151163.417,22.86,-111,4,326046.434,4151239.016,77.29,109.9382557
496,326105.9981,4151160.25,22.86,-108,6,325955.451,4151256.136,89.3,190.4542673
497,326107.1879,4151157.082,23.08,-105,6,325955.451,4151256.136,89.3,192.9271109
498,326108.3689,4151153.914,23.08,-108,6,325955.451,4151256.136,89.3,195.4950379
499,326109.5499,4151150.746,23.35,-112,6,325955.451,4151256.136,89.3,197.9972868
500,326110.7308,4151147.579,23.35,-109,5,326227.519,4151249.798,48.88,157.2895054
501,326111.9118,4151144.411,23.35,-109,5,326227.519,4151249.798,48.88,158.5030768
502,326113.1016,4151141.243,23.35,-108,5,326227.519,4151249.798,48.88,159.7726834
503,326114.2826,4151138.076,23.59,-108,4,326046.434,4151239.016,77.29,132.9511419
504,326116.6446,4151131.74,23.59,-99,5,326227.519,4151249.798,48.88,163.9219572
505,326117.8256,4151128.573,23.82,-93,5,326227.519,4151249.798,48.88,165.3969354
506,326119.0154,4151125.404,23.82,-87,5,326227.519,4151249.798,48.88,166.9577852
