idx,RX,RY,RZ,RSRP,NR Serving,TX,TY,TZ,azimuth,tilts
502,326124.5924,4151105.85,27,-103,5,326243.9057,4151117.936,51,236,4
503,326125.7028,4151102.657,27,-103,5,326243.9057,4151117.936,51,236,4
504,326126.8132,4151099.464,26,-102,5,326243.9057,4151117.936,51,236,4
505,326127.9237,4151096.271,26,-101,5,326243.9057,4151117.936,51,236,4
506,326129.0341,4151093.078,26,-99,5,326243.9057,4151117.936,51,236,4
507,326131.2637,4151086.691,26,-88,5,326243.9057,4151117.936,51,236,4
508,326132.3741,4151083.498,26,-81,5,326243.9057,4151117.936,51,236,4
509,326133.4845,4151080.305,26,-90,5,326243.9057,4151117.936,51,236,4
510,326134.5949,4151077.111,26,-89,5,326243.9057,4151117.936,51,236,4
511,326135.7141,4151073.919,27,-96,5,326243.9057,4151117.936,51,236,4
512,326136.8245,4151070.724,27,-93,5,326243.9057,4151117.936,51,236,4
513,326137.9349,4151067.532,27,-94,5,326243.9057,4151117.936,51,236,4
514,326132.6519,4151065.402,26,-91,5,326243.9057,4151117.936,51,236,4
515,326128.8185,4151063.976,26,-92,5,326243.9057,4151117.936,51,236,4
516,326124.9764,4151062.551,26,-94,5,326243.9057,4151117.936,51,236,4
517,326121.1431,4151061.125,26,-94,5,326243.9057,4151117.936,51,236,4
518,326117.3009,4151059.698,26,-91,5,326243.9057,4151117.936,51,236,4
519,326113.4676,4151058.272,26,-92,5,326243.9057,4151117.936,51,236,4
520,326109.6254,4151056.847,26,-99,5,326243.9057,4151117.936,51,236,4
521,326105.7921,4151055.421,26,-97,5,326243.9057,4151117.936,51,236,4
522,326101.9499,4151053.995,26,-96,5,326243.9057,4151117.936,51,236,4
523,326098.1166,4151052.569,26,-98,5,326243.9057,4151117.936,51,236,4
524,326094.2744,4151051.144,26,-99,5,326243.9057,4151117.936,51,236,4
525,326090.4411,4151049.717,26,-100,5,326243.9057,4151117.936,51,236,4
526,326086.5989,4151048.291,26,-99,5,326243.9057,4151117.936,51,236,4
527,326082.7567,4151046.865,25,-100,5,326243.9057,4151117.936,51,236,4
528,326078.9234,4151045.44,25,-102,5,326243.9057,4151117.936,51,236,4
529,326075.0812,4151044.014,25,-101,5,326243.9057,4151117.936,51,236,4
530,326071.2478,4151042.588,25,-102,5,326243.9057,4151117.936,51,236,4
531,326067.4056,4151041.162,25,-103,5,326243.9057,4151117.936,51,236,4
532,326059.7301,4151038.311,25,-105,5,326243.9057,4151117.936,51,236,4
533,326055.8968,4151036.884,25,-106,5,326243.9057,4151117.936,51,236,4
534,326052.0546,4151035.458,24,-107,5,326243.9057,4151117.936,51,236,4
535,326048.2212,4151034.033,24,-103,5,326243.9057,4151117.936,51,236,4
536,326044.379,4151032.607,24,-107,5,326243.9057,4151117.936,51,236,4
537,326040.5368,4151031.181,24,-106,5,326243.9057,4151117.936,51,236,4
538,326036.7035,4151029.755,24,-108,5,326243.9057,4151117.936,51,236,4
539,326032.8613,4151028.33,24,-107,5,326243.9057,4151117.936,51,236,4
540,326029.0279,4151026.904,24,-103,5,326243.9057,4151117.936,51,236,4
541,326025.1857,4151025.478,24,-109,5,326243.9057,4151117.936,51,236,4
542,326021.3524,4151024.052,24,-107,1,325925.3433,4151245.636,89,176,17
543,326017.5102,4151022.627,23,-103,1,325925.3433,4151245.636,89,176,17
544,326013.6768,4151021.2,23,-108,1,325925.3433,4151245.636,89,176,17
545,326009.8346,4151019.774,23,-104,1,325925.3433,4151245.636,89,176,17
546,326006.0012,4151018.348,23,-84,1,325925.3433,4151245.636,89,176,17
547,326002.1591,4151016.923,23,-90,1,325925.3433,4151245.636,89,176,17
548,325998.3257,4151015.497,23,-98,1,325925.3433,4151245.636,89,176,17
549,325994.4835,4151014.071,23,-99,1,325925.3433,4151245.636,89,176,17
550,325989.2019,4151016.087,23,-100,1,325925.3433,4151245.636,89,176,17
551,325988.2454,4151019.621,23,-102,1,325925.3433,4151245.636,89,176,17
552,325986.9875,4151023.146,23,-101,1,325925.3433,4151245.636,89,176,17
553,325985.7384,4151026.669,23,-97,1,325925.3433,4151245.636,89,176,17
554,325984.4804,4151030.192,23,-95,1,325925.3433,4151245.636,89,176,17
555,325983.2311,4151033.715,23,-98,1,325925.3433,4151245.636,89,176,17
556,325981.9732,4151037.239,23,-95,1,325925.3433,4151245.636,89,176,17
557,325980.7152,4151040.762,23,-92,1,325925.3433,4151245.636,89,176,17
558,325979.4661,4151044.285,23,-93,1,325925.3433,4151245.636,89,176,17
559,325978.2081,4151047.809,23,-90,1,325925.3433,4151245.636,89,176,17
560,325976.9589,4151051.332,23,-86,1,325925.3433,4151245.636,89,176,17
561,325975.7011,4151054.856,23,-89,1,325925.3433,4151245.636,89,176,17
562,325974.4517,4151058.377,22,-89,1,325925.3433,4151245.636,89,176,17
563,325973.1938,4151061.902,22,-92,1,325925.3433,4151245.636,89,176,17
564,325978.5981,4151065.984,23,-93,1,325925.3433,4151245.636,89,176,17
565,325981.5516,4151067.062,23,-92,1,325925.3433,4151245.636,89,176,17
566,325984.5138,4151068.139,23,-99,1,325925.3433,4151245.636,89,176,17
567,325987.4671,4151069.217,23,-103,1,325925.3433,4151245.636,89,176,17
568,325990.4295,4151070.295,23,-109,1,325925.3433,4151245.636,89,176,17
569,325993.3828,4151071.372,23,-114,1,325925.3433,4151245.636,89,176,17
570,325996.3451,4151072.45,23,-116,1,325925.3433,4151245.636,89,176,17
571,325999.2985,4151073.527,23,-110,1,325925.3433,4151245.636,89,176,17
572,326002.2608,4151074.604,23,-104,1,325925.3433,4151245.636,89,176,17
573,326005.2141,4151075.683,23,-117,1,325925.3433,4151245.636,89,176,17
574,326008.1764,4151076.76,23,-116,1,325925.3433,4151245.636,89,176,17
575,326011.1298,4151077.837,23,-110,1,325925.3433,4151245.636,89,176,17
576,326014.092,4151078.916,23,-102,2,325955.451,4151256.136,89,75,16
577,326017.0454,4151079.993,23,-104,2,325955.451,4151256.136,89,75,16
578,326020.0076,4151081.07,24,-103,2,325955.451,4151256.136,89,75,16
579,326022.9611,4151082.148,24,-112,2,325955.451,4151256.136,89,75,16
580,326025.9232,4151083.225,24,-114,2,325955.451,4151256.136,89,75,16
581,326028.8767,4151084.304,24,-114,2,325955.451,4151256.136,89,75,16
582,326031.8389,4151085.381,24,-118,2,325955.451,4151256.136,89,75,16
583,326034.7922,4151086.458,24,-110,3,326046.434,4151239.016,77,213,16
584,326037.7545,4151087.537,24,-100,3,326046.434,4151239.016,77,213,16
585,326040.7079,4151088.613,24,-110,3,326046.434,4151239.016,77,213,16
586,326043.6702,4151089.691,24,-106,3,326046.434,4151239.016,77,213,16
587,326046.6235,4151090.769,24,-96,3,326046.434,4151239.016,77,213,16
588,326049.5858,4151091.846,24,-105,3,326046.434,4151239.016,77,213,16
589,326052.5391,4151092.925,24,-100,2,325955.451,4151256.136,89,75,16
590,326058.4547,4151095.079,25,-112,5,326243.9057,4151117.936,51,236,4
591,326061.417,4151096.158,25,-109,5,326243.9057,4151117.936,51,236,4
592,326064.3704,4151097.234,25,-112,5,326243.9057,4151117.936,51,236,4
593,326067.3325,4151098.312,25,-111,5,326243.9057,4151117.936,51,236,4
594,326070.286,4151099.389,25,-110,5,326243.9057,4151117.936,51,236,4
595,326073.2482,4151100.467,25,-112,5,326243.9057,4151117.936,51,236,4
596,326076.2104,4151101.545,25,-116,4,326052.99,4151241.566,77,118,18
597,326085.0794,4151104.779,26,-106,4,326052.99,4151241.566,77,118,18
598,326088.0416,4151105.855,26,-105,4,326052.99,4151241.566,77,118,18
599,326090.995,4151106.933,26,-102,4,326052.99,4151241.566,77,118,18
600,326094.4242,4151107.58,26,-110,4,326052.99,4151241.566,77,118,18
601,326097.3664,4151108.688,26,-107,5,326243.9057,4151117.936,51,236,4
602,326100.3174,4151109.796,26,-110,5,326243.9057,4151117.936,51,236,4
603,326103.2595,4151110.904,26,-109,5,326243.9057,4151117.936,51,236,4
604,326106.2104,4151112.012,26,-105,3,326046.434,4151239.016,77,213,16
605,326109.1526,4151113.12,26,-107,3,326046.434,4151239.016,77,213,16
606,326112.1035,4151114.228,26,-103,3,326046.434,4151239.016,77,213,16
607,326115.0457,4151115.337,27,-102,3,326046.434,4151239.016,77,213,16
608,326117.9966,4151116.444,27,-104,3,326046.434,4151239.016,77,213,16
609,326120.9387,4151117.552,26,-105,3,326046.434,4151239.016,77,213,16
610,326123.8897,4151118.66,26,-99,5,326243.9057,4151117.936,51,236,4
611,326126.8318,4151119.768,27,-108,5,326243.9057,4151117.936,51,236,4
612,326129.7828,4151120.876,27,-106,5,326243.9057,4151117.936,51,236,4
613,326132.7249,4151121.984,27,-106,5,326243.9057,4151117.936,51,236,4
614,326135.6759,4151123.092,27,-105,5,326243.9057,4151117.936,51,236,4
615,326138.618,4151124.2,27,-104,5,326243.9057,4151117.936,51,236,4
616,326141.5689,4151125.308,27,-104,5,326243.9057,4151117.936,51,236,4
617,326144.5111,4151126.416,27,-104,5,326243.9057,4151117.936,51,236,4
618,326147.462,4151127.524,27,-103,5,326243.9057,4151117.936,51,236,4
619,326150.4041,4151128.632,27,-106,5,326243.9057,4151117.936,51,236,4
620,326153.3551,4151129.74,27,-106,5,326243.9057,4151117.936,51,236,4
621,326156.2972,4151130.848,27,-107,5,326243.9057,4151117.936,51,236,4
622,326159.2482,4151131.956,27,-106,5,326243.9057,4151117.936,51,236,4
623,326162.1903,4151133.064,27,-110,5,326243.9057,4151117.936,51,236,4
624,326165.1412,4151134.172,27,-109,5,326243.9057,4151117.936,51,236,4
625,326168.0922,4151135.281,27,-112,5,326243.9057,4151117.936,51,236,4
626,326171.0343,4151136.388,27,-108,4,326052.99,4151241.566,77,118,18
627,326174.0654,4151137.589,27,-105,4,326052.99,4151241.566,77,118,18
628,326177.0368,4151138.616,27,-98,4,326052.99,4151241.566,77,118,18
629,326180.017,4151139.642,27,-101,4,326052.99,4151241.566,77,118,18
630,326182.9884,4151140.67,27,-101,4,326052.99,4151241.566,77,118,18
631,326185.9685,4151141.696,27,-101,4,326052.99,4151241.566,77,118,18
632,326188.9399,4151142.724,27,-103,4,326052.99,4151241.566,77,118,18
633,326191.9201,4151143.75,27,-102,4,326052.99,4151241.566,77,118,18
634,326194.8915,4151144.777,27,-99,4,326052.99,4151241.566,77,118,18
635,326197.8716,4151145.805,27,-103,4,326052.99,4151241.566,77,118,18
636,326200.843,4151146.831,26,-104,4,326052.99,4151241.566,77,118,18
637,326203.8232,4151147.858,26,-100,4,326052.99,4151241.566,77,118,18
638,326206.7945,4151148.884,26,-102,4,326052.99,4151241.566,77,118,18
639,326209.7747,4151149.911,26,-104,4,326052.99,4151241.566,77,118,18
640,326215.7262,4151151.965,26,-110,6,326228.2169,4151247.992,49,161,10
641,326221.6777,4151154.018,26,-114,4,326052.99,4151241.566,77,118,18
642,326224.6492,4151155.046,26,-104,6,326228.2169,4151247.992,49,161,10
643,326227.6293,4151156.073,27,-107,6,326228.2169,4151247.992,49,161,10
644,326230.6006,4151157.099,27,-104,6,326228.2169,4151247.992,49,161,10
645,326233.5808,4151158.127,27,-108,6,326228.2169,4151247.992,49,161,10
646,326239.5323,4151160.181,27,-102,6,326228.2169,4151247.992,49,161,10
647,326242.5037,4151161.208,27,-100,6,326228.2169,4151247.992,49,161,10
648,326245.4838,4151162.234,27,-97,6,326228.2169,4151247.992,49,161,10
649,326248.4551,4151163.261,27,-100,6,326228.2169,4151247.992,49,161,10
650,326251.4354,4151164.289,27,-100,6,326228.2169,4151247.992,49,161,10
651,326254.4066,4151165.315,27,-92,6,326228.2169,4151247.992,49,161,10
652,326257.3869,4151166.342,27,-92,6,326228.2169,4151247.992,49,161,10
653,326260.3581,4151167.369,27,-94,6,326228.2169,4151247.992,49,161,10
654,326263.3384,4151168.396,27,-87,6,326228.2169,4151247.992,49,161,10
655,326265.7385,4151166.155,27,-94,6,326228.2169,4151247.992,49,161,10
656,326267.0618,4151162.556,27,-97,6,326228.2169,4151247.992,49,161,10
657,326268.3766,4151158.96,28,-97,6,326228.2169,4151247.992,49,161,10
658,326269.6999,4151155.362,28,-98,6,326228.2169,4151247.992,49,161,10
659,326271.0234,4151151.766,28,-100,6,326228.2169,4151247.992,49,161,10
660,326272.3468,4151148.167,28,-99,6,326228.2169,4151247.992,49,161,10
661,326273.6615,4151144.57,28,-99,6,326228.2169,4151247.992,49,161,10
662,326274.9849,4151140.973,28,-99,6,326228.2169,4151247.992,49,161,10
663,326276.3084,4151137.375,29,-97,6,326228.2169,4151247.992,49,161,10
664,326277.6317,4151133.777,30,-101,6,326228.2169,4151247.992,49,161,10
665,326278.9464,4151130.181,30,-100,6,326228.2169,4151247.992,49,161,10
666,326281.5933,4151122.985,30,-103,6,326228.2169,4151247.992,49,161,10
667,326280.4069,4151117.951,30,-106,6,326228.2169,4151247.992,49,161,10
668,326276.1831,4151116.413,30,-94,5,326243.9057,4151117.936,51,236,4
669,326271.9596,4151114.877,30,-95,5,326243.9057,4151117.936,51,236,4
670,326267.736,4151113.339,30,-97,5,326243.9057,4151117.936,51,236,4
671,326263.5124,4151111.802,29,-94,5,326243.9057,4151117.936,51,236,4
672,326259.2888,4151110.266,29,-95,5,326243.9057,4151117.936,51,236,4
673,326255.0652,4151108.728,29,-95,5,326243.9057,4151117.936,51,236,4
674,326250.8416,4151107.191,29,-100,5,326243.9057,4151117.936,51,236,4
675,326246.6268,4151105.653,29,-104,5,326243.9057,4151117.936,51,236,4
676,326242.4032,4151104.117,29,-96,5,326243.9057,4151117.936,51,236,4
677,326238.1796,4151102.579,29,-97,5,326243.9057,4151117.936,51,236,4
678,326233.956,4151101.042,29,-94,5,326243.9057,4151117.936,51,236,4
679,326229.7324,4151099.506,29,-92,5,326243.9057,4151117.936,51,236,4
680,326225.5087,4151097.968,29,-85,5,326243.9057,4151117.936,51,236,4
681,326221.2852,4151096.432,29,-92,5,326243.9057,4151117.936,51,236,4
682,326217.0615,4151094.894,28,-92,5,326243.9057,4151117.936,51,236,4
683,326212.8379,4151093.357,28,-96,5,326243.9057,4151117.936,51,236,4
684,326208.6143,4151091.821,28,-96,5,326243.9057,4151117.936,51,236,4
685,326204.3907,4151090.283,28,-95,5,326243.9057,4151117.936,51,236,4
686,326200.167,4151088.746,28,-95,5,326243.9057,4151117.936,51,236,4
687,326195.9434,4151087.209,27,-89,5,326243.9057,4151117.936,51,236,4
688,326191.7198,4151085.672,27,-92,5,326243.9057,4151117.936,51,236,4
689,326187.4961,4151084.135,28,-86,5,326243.9057,4151117.936,51,236,4
690,326183.2725,4151082.598,27,-86,5,326243.9057,4151117.936,51,236,4
691,326179.0489,4151081.061,27,-87,5,326243.9057,4151117.936,51,236,4
692,326174.834,4151079.522,27,-91,5,326243.9057,4151117.936,51,236,4
693,326170.6104,4151077.986,27,-84,5,326243.9057,4151117.936,51,236,4
694,326166.3867,4151076.448,27,-81,5,326243.9057,4151117.936,51,236,4
695,326162.1631,4151074.911,26,-80,5,326243.9057,4151117.936,51,236,4
696,326157.9396,4151073.375,26,-79,5,326243.9057,4151117.936,51,236,4
697,326153.7159,4151071.837,27,-93,5,326243.9057,4151117.936,51,236,4
698,326149.4922,4151070.3,27,-92,5,326243.9057,4151117.936,51,236,4
699,326145.2686,4151068.763,27,-88,5,326243.9057,4151117.936,51,236,4
700,326141.0449,4151067.226,27,-87,5,326243.9057,4151117.936,51,236,4
701,326140.3223,4151072.357,27,-91,5,326243.9057,4151117.936,51,236,4
702,326138.9939,4151076.028,27,-92,5,326243.9057,4151117.936,51,236,4
703,326137.6655,4151079.702,27,-91,5,326243.9057,4151117.936,51,236,4
704,326134.9999,4151087.047,26,-97,5,326243.9057,4151117.936,51,236,4
705,326133.6715,4151090.721,26,-107,5,326243.9057,4151117.936,51,236,4
706,326131.0147,4151098.067,26,-101,3,326046.434,4151239.016,77,213,16
707,326129.6863,4151101.738,27,-103,3,326046.434,4151239.016,77,213,16
708,326127.0295,4151109.086,27,-104,5,326243.9057,4151117.936,51,236,4
709,326124.3728,4151116.431,26,-101,3,326046.434,4151239.016,77,213,16
710,326123.0444,4151120.103,26,-107,3,326046.434,4151239.016,77,213,16
711,326120.3788,4151127.45,26,-110,6,326228.2169,4151247.992,49,161,10
712,326119.0504,4151131.122,27,-109,6,326228.2169,4151247.992,49,161,10
713,326117.722,4151134.795,27,-113,6,326228.2169,4151247.992,49,161,10
714,326116.3936,4151138.467,27,-115,6,326228.2169,4151247.992,49,161,10
715,326115.0653,4151142.141,27,-110,3,326046.434,4151239.016,77,213,16
716,326111.5769,4151149.191,27,-108,4,326052.99,4151241.566,77,118,18
717,326110.2961,4151152.881,27,-112,4,326052.99,4151241.566,77,118,18
718,326109.0152,4151156.571,27,-110,4,326052.99,4151241.566,77,118,18
719,326107.7255,4151160.26,26,-115,4,326052.99,4151241.566,77,118,18
720,326106.4447,4151163.951,26,-113,4,326052.99,4151241.566,77,118,18
721,326105.1639,4151167.64,26,-115,4,326052.99,4151241.566,77,118,18
722,326103.883,4151171.33,26,-112,4,326052.99,4151241.566,77,118,18
723,326102.6021,4151175.019,26,-107,4,326052.99,4151241.566,77,118,18
724,326101.3213,4151178.709,26,-114,4,326052.99,4151241.566,77,118,18
725,326100.0404,4151182.399,26,-109,4,326052.99,4151241.566,77,118,18
726,326098.7597,4151186.088,26,-109,4,326052.99,4151241.566,77,118,18
727,326097.4788,4151189.779,26,-108,4,326052.99,4151241.566,77,118,18
728,326096.1892,4151193.467,26,-99,4,326052.99,4151241.566,77,118,18
729,326094.9083,4151197.158,26,-103,4,326052.99,4151241.566,77,118,18
730,326093.6275,4151200.848,26,-105,4,326052.99,4151241.566,77,118,18
731,326091.0658,4151208.227,26,-101,2,325955.451,4151256.136,89,75,16
732,326089.785,4151211.916,26,-104,2,325955.451,4151256.136,89,75,16
733,326088.5042,4151215.607,26,-96,2,325955.451,4151256.136,89,75,16
734,326087.2233,4151219.296,26,-95,2,325955.451,4151256.136,89,75,16
735,326085.9426,4151222.985,26,-100,2,325955.451,4151256.136,89,75,16
736,326084.6617,4151226.676,25,-87,2,325955.451,4151256.136,89,75,16
737,326083.372,4151230.365,25,-97,2,325955.451,4151256.136,89,75,16
738,326082.0912,4151234.055,25,-90,2,325955.451,4151256.136,89,75,16
739,326080.8105,4151237.745,25,-89,2,325955.451,4151256.136,89,75,16
740,326079.5296,4151241.434,24,-103,2,325955.451,4151256.136,89,75,16
741,326078.2487,4151245.124,23,-102,2,325955.451,4151256.136,89,75,16
742,326076.968,4151248.814,23,-94,2,325955.451,4151256.136,89,75,16
743,326075.6871,4151252.503,23,-86,2,325955.451,4151256.136,89,75,16
744,326074.4063,4151256.193,23,-90,2,325955.451,4151256.136,89,75,16
745,326073.1255,4151259.883,23,-92,2,325955.451,4151256.136,89,75,16
746,326071.8447,4151263.573,22,-94,2,325955.451,4151256.136,89,75,16
747,326070.555,4151267.262,22,-91,2,325955.451,4151256.136,89,75,16
748,326069.2743,4151270.952,22,-93,2,325955.451,4151256.136,89,75,16
749,326067.9934,4151274.643,22,-96,2,325955.451,4151256.136,89,75,16
750,326066.7127,4151278.331,21,-98,2,325955.451,4151256.136,89,75,16
